115000,934143.73,576426.71,0.0,11;31;37 AM
115001,934164.37,576429.77,0.0,11;31;37 AM
115002,934055.37,576167.77,0.0,11;21;20 AM
115003,934029.76,576177.0,0.0,11;21;20 AM
115004,933795.62,576091.06,0.0,11;17;26 AM
115005,933802.95,576099.53,0.0,11;17;26 AM
115006,933722.25,576006.86,0.0,11;17;27 AM
115007,933358.9,576316.55,0.0,11;31;29 AM
115008,933158.5,576291.69,0.0,11;31;27 AM
115009,932965.84,576268.8,0.0,11;31;25 AM
115010,932794.2,576576.44,0.0,11;21;36 AM
115011,932614.53,576281.03,0.0,11;33;57 AM
115012,932490.19,576329.17,0.0,11;33;58 AM
115013,932293.2,576406.97,0.0,11;34;01 AM
115014,932142.71,576466.26,0.0,11;34;03 AM
115015,931652.72,576475.14,0.0,11;24;27 AM
115016,931442.36,576444.73,0.0,11;24;30 AM
115017,931224.67,576417.79,0.0,11;24;32 AM
115018,930997.99,576399.91,0.0,11;24;35 AM
115019,931040.11,576096.88,0.0,11;31;04 AM
115020,930893.66,576079.97,0.0,11;31;02 AM
115021,930846.22,576395.84,0.0,11;24;37 AM
115022,930691.04,576058.27,0.0,11;31;00 AM
115023,930590.19,576047.82,0.0,11;30;59 AM
115024,930509.43,576039.18,0.0,11;30;58 AM
115025,930501.08,576397.51,0.0,11;24;40 AM
115026,930272.64,576015.14,0.0,11;30;55 AM
115027,930040.45,575989.56,0.0,11;30;53 AM
115028,929814.46,575961.32,0.0,11;30;50 AM
115029,929593.53,575932.56,0.0,11;30;48 AM
115030,929316.93,576279.26,0.0,11;24;54 AM
115031,929094.65,576248.96,0.0,11;24;57 AM
115032,928866.32,576220.84,0.0,11;24;59 AM
115033,928646.47,576196.09,0.0,11;25;02 AM
115034,928422.94,576175.88,0.0,11;25;04 AM
115035,928196.58,576159.91,0.0,11;25;07 AM
115036,927976.65,576148.18,0.0,11;25;09 AM
115037,927787.79,575765.56,0.0,11;30;28 AM
115038,927567.14,575752.17,0.0,11;30;25 AM
115039,927347.51,575732.04,0.0,11;30;23 AM
115040,927097.25,575701.78,0.0,11;30;20 AM
115041,926877.66,575673.27,0.0,11;30;18 AM
115042,926653.38,575647.41,0.0,11;30;15 AM
115043,926413.6,575627.78,0.0,11;30;12 AM
115044,926178.23,575619.57,0.0,11;30;10 AM
115045,925941.33,575613.97,0.0,11;30;07 AM
115046,925723.84,575604.2,0.0,11;30;05 AM
115047,925517.19,575583.61,0.0,11;30;02 AM
115048,925308.66,575557.04,0.0,11;30;00 AM
115049,925088.25,575529.43,0.0,11;29;57 AM
115050,924963.54,575516.92,0.0,11;29;56 AM
115051,924751.12,575497.71,0.0,11;29;54 AM
115052,924584.5,575481.12,0.0,11;29;52 AM
115053,924359.27,575457.66,0.0,11;29;49 AM
115054,924116.03,575435.89,0.0,11;29;46 AM
115055,923890.71,575418.53,0.0,11;29;44 AM
115056,923651.52,575395.88,0.0,11;29;41 AM
115057,923462.36,575377.37,0.0,11;29;39 AM
115058,923239.05,575354.55,0.0,11;29;36 AM
115059,923020.07,575326.85,0.0,11;29;34 AM
115060,922809.59,575288.17,0.0,11;29;32 AM
115061,922595.52,575238.22,0.0,11;29;29 AM
115062,922465.67,575205.35,0.0,11;29;28 AM
115063,922126.04,575297.23,0.0,11;41;07 AM
115064,922093.28,575348.85,0.0,11;41;06 AM
115065,921734.28,575182.96,0.0,11;46;17 AM
115066,921691.61,575238.56,0.0,11;46;16 AM
115067,921469.58,574984.24,0.0,11;29;16 AM
115068,921244.93,574943.65,0.0,11;29;14 AM
115069,921046.39,574910.1,0.0,11;29;12 AM
115070,920850.45,574871.82,0.0,11;29;09 AM
115071,920656.39,574828.61,0.0,11;29;07 AM
115072,920467.73,574782.95,0.0,11;29;05 AM
115073,920032.99,574938.73,0.0,11;40;42 AM
115074,919910.43,574857.4,0.0,11;40;41 AM
115075,919755.4,574750.74,0.0,11;40;39 AM
115076,919608.71,574648.1,0.0,11;40;37 AM
115077,919213.04,574838.82,0.0,11;36;44 AM
115078,919132.97,574783.85,0.0,11;36;45 AM
115079,919046.72,574721.54,0.0,11;36;46 AM
115080,919001.65,574391.74,0.0,11;28;50 AM
115081,918817.9,574345.84,0.0,11;28;48 AM
115082,918640.58,574296.14,0.0,11;28;46 AM
115083,918546.27,574164.73,0.0,11;52;13 AM
115084,918294.68,573970.48,0.0,11;47;42 AM
115085,918074.87,573996.54,0.0,11;37;03 AM
115086,917915.64,573901.26,0.0,11;37;05 AM
115087,917814.51,573533.38,0.0,11;42;14 AM
115088,917642.12,573493.24,0.0,11;42;16 AM
115089,917442.84,573446.81,0.0,11;42;19 AM
115090,917242.4,573406.07,0.0,11;42;22 AM
115091,917125.98,573384.52,0.0,11;42;23 AM
115092,917003.63,573363.76,0.0,11;42;25 AM
115093,916795.38,573332.25,0.0,11;42;27 AM
115094,916651.16,573364.3,0.0,11;39;58 AM
115095,916513.52,573420.22,0.0,11;39;57 AM
115096,916485.6,573763.28,0.0,11;37;25 AM
115097,916309.79,573835.31,0.0,11;37;27 AM
115098,916099.39,573914.91,0.0,11;28;16 AM
115099,915770.82,573935.51,0.0,11;28;11 AM
115100,915599.86,574096.06,0.0,11;55;36 AM
115101,915387.16,574091.28,0.0,11;39;42 AM
115102,915310.89,573814.51,0.0,11;55;32 AM
115103,914905.06,573657.09,0.0,12;03;43 PM
115104,914846.19,573862.71,0.0,11;57;50 AM
115105,914655.21,574133.64,0.0,12;00;20 PM
115106,914866.59,574398.6,0.0,11;39;34 AM
115107,914799.44,574509.86,0.0,11;27;55 AM
115108,914896.08,574856.44,0.0,11;37;50 AM
115109,914699.73,575014.1,0.0,12;00;30 PM
115110,914639.27,575282.75,0.0,11;27;44 AM
115111,914496.02,575408.18,0.0,12;00;35 PM
115112,914356.61,575576.33,0.0,12;00;38 PM
115113,914452.3,575926.5,0.0,12;03;10 PM
115114,914192.74,576070.78,0.0,11;48;35 AM
115115,914058.53,576124.84,0.0,11;48;37 AM
115116,913982.88,576154.06,0.0,11;48;38 AM
115117,914006.47,576351.3,0.0,12;03;03 PM
115118,914190.23,576187.29,0.0,12;03;05 PM
115119,914347.94,576036.76,0.0,12;03;08 PM
115120,914512.42,576276.15,0.0,11;51;17 AM
115121,914689.35,576191.3,0.0,11;51;19 AM
115122,914733.15,575829.0,0.0,11;48;28 AM
115123,914911.19,575739.41,0.0,11;48;26 AM
115124,915083.82,575647.47,0.0,11;48;24 AM
115125,916977.92,574934.07,0.0,11;27;18 AM
115126,917914.63,574351.05,0.0,11;47;49 AM
115127,918701.74,573647.85,0.0,11;42;01 AM
115128,918639.42,573005.5,0.0,11;45;22 AM
115129,918595.72,572488.64,0.0,11;45;16 AM
115130,918549.0,571946.86,0.0,11;45;09 AM
115131,914146.24,576450.99,0.0,11;51;12 AM
115132,923636.93,575394.43,0.0,11;29;41 AM
115133,934280.55,576446.76,0.0,11;31;39 AM
